id_erro,id_evento,id_sessao,tipo_erro,codigo_erro,tempo_resolucao,resolvido,tentativas
6999,855594,109881,timeout,err_timeout_408,,False,1
7000,855611,109884,erro_interno,err_internal_500,,False,1
7001,855615,109885,timeout,err_gateway_timeout_504,,False,1
7002,855625,109886,erro_interno,err_unexpected,,False,1
7003,855636,109889,timeout,err_gateway_timeout_504,,False,1
7004,855735,109902,erro_interno,err_unexpected,12,True,1
7005,855768,109907,erro_interno,err_internal_500,73,True,1
7006,855790,109910,erro_interno,err_unexpected,,False,1
7007,855828,109915,timeout,err_gateway_timeout_504,108,True,1
7008,856081,109948,erro_interno,err_unexpected,,False,1
7009,856146,109960,timeout,err_gateway_timeout_504,26,True,1
7010,856160,109961,timeout,err_timeout_408,57,True,1
7011,856349,109987,timeout,err_timeout_408,147,True,1
7012,856368,109989,erro_interno,err_unexpected,64,True,1
7013,856501,110009,timeout,err_gateway_timeout_504,,False,1
7014,856580,110022,falha_autenticacao,err_credentials_invalid,,False,1
7015,856585,110023,erro_interno,err_internal_500,54,True,1
7016,856902,110065,erro_interno,err_internal_500,,False,1
7017,856943,110070,timeout,err_gateway_timeout_504,62,True,1
7018,856972,110074,conexao_interrompida,err_connection_lost,81,True,1
7019,856985,110076,falha_autenticacao,err_auth_401,,False,1
7020,857012,110079,falha_autenticacao,err_credentials_invalid,,False,1
7021,857029,110081,erro_interno,err_internal_500,,False,1
7022,857054,110085,timeout,err_gateway_timeout_504,,False,1
7023,857094,110091,erro_interno,err_internal_500,43,True,1
7024,857425,110139,servico_indisponivel,err_maintenance,,False,1
7025,857534,110153,servico_indisponivel,err_maintenance,21,True,1
7026,857615,110163,falha_autenticacao,err_credentials_invalid,,False,1
7027,857787,110186,timeout,err_timeout_408,37,True,1
7028,858077,110229,timeout,err_timeout_408,19,True,1
7029,858106,110233,erro_interno,err_internal_500,,False,1
7030,858652,110305,timeout,err_timeout_408,,False,1
7031,858768,110323,falha_autenticacao,err_auth_401,18,True,1
7032,858904,110342,timeout,err_timeout_408,28,True,1
7033,858961,110350,timeout,err_timeout_408,86,True,1
7034,859105,110373,timeout,err_gateway_timeout_504,,False,1
7035,859148,110379,timeout,err_gateway_timeout_504,,False,1
7036,859188,110384,timeout,err_gateway_timeout_504,,False,1
7037,859415,110414,erro_interno,err_internal_500,111,True,1
7038,859419,110415,falha_autenticacao,err_auth_401,,False,1
7039,859434,110418,timeout,err_timeout_408,,False,1
7040,859473,110424,timeout,err_gateway_timeout_504,,False,1
7041,859650,110447,timeout,err_timeout_408,,False,1
7042,859690,110452,timeout,err_gateway_timeout_504,25,True,1
7043,859717,110456,timeout,err_timeout_408,18,True,1
7044,859730,110458,servico_indisponivel,err_maintenance,,False,1
7045,859976,110489,falha_autenticacao,err_auth_401,,False,1
7046,860039,110498,falha_autenticacao,err_credentials_invalid,22,True,1
7047,860101,110509,timeout,err_timeout_408,19,True,1
7048,860224,110525,erro_interno,err_internal_500,,False,1
7049,860503,110567,timeout,err_timeout_408,,False,1
7050,860685,110592,timeout,err_gateway_timeout_504,81,True,1
7051,860797,110607,timeout,err_timeout_408,28,True,1
7052,860837,110612,servico_indisponivel,err_maintenance,,False,1
7053,860991,110630,erro_interno,err_unexpected,,False,1
7054,861040,110635,erro_interno,err_internal_500,32,True,1
7055,861109,110645,timeout,err_gateway_timeout_504,,False,1
7056,861175,110652,timeout,err_timeout_408,65,True,1
7057,861372,110680,timeout,err_timeout_408,71,True,1
7058,861597,110714,timeout,err_gateway_timeout_504,45,True,1
7059,861607,110716,erro_interno,err_internal_500,8,True,1
7060,861695,110726,timeout,err_timeout_408,19,True,1
7061,861727,110729,timeout,err_gateway_timeout_504,69,True,1
7062,861732,110729,erro_interno,err_unexpected,,False,1
7063,861856,110746,servico_indisponivel,err_maintenance,107,True,1
7064,861899,110752,falha_autenticacao,err_credentials_invalid,,False,1
7065,861949,110757,erro_interno,err_internal_500,,False,1
7066,862007,110764,erro_interno,err_unexpected,,False,1
7067,862008,110764,timeout,err_gateway_timeout_504,,False,2
7068,862018,110766,falha_autenticacao,err_auth_401,37,True,1
7069,862221,110796,timeout,err_timeout_408,,False,1
7070,862243,110800,timeout,err_timeout_408,29,True,1
7071,862362,110816,conexao_interrompida,err_connection_lost,,False,1
7072,862384,110820,servico_indisponivel,err_service_503,,False,1
7073,862420,110825,timeout,err_timeout_408,,False,1
7074,862589,110852,servico_indisponivel,err_service_503,23,True,1
7075,862636,110858,timeout,err_gateway_timeout_504,,False,1
7076,862641,110859,servico_indisponivel,err_service_503,,False,1
7077,862667,110862,timeout,err_gateway_timeout_504,26,True,1
7078,862708,110868,falha_autenticacao,err_auth_401,,False,1
7079,862782,110877,falha_autenticacao,err_credentials_invalid,36,True,1
7080,862783,110877,falha_autenticacao,err_credentials_invalid,,False,2
7081,862816,110881,timeout,err_gateway_timeout_504,15,True,1
7082,862817,110881,falha_autenticacao,err_credentials_invalid,,False,2
7083,862858,110888,timeout,err_timeout_408,,False,1
7084,863148,110929,timeout,err_timeout_408,39,True,1
7085,863167,110931,servico_indisponivel,err_maintenance,,False,1
7086,863316,110953,timeout,err_timeout_408,,False,1
7087,863324,110954,falha_autenticacao,err_auth_401,40,True,1
7088,863382,110961,falha_autenticacao,err_credentials_invalid,35,True,1
7089,863468,110974,timeout,err_gateway_timeout_504,31,True,1
7090,863774,111013,timeout,err_timeout_408,64,True,1
7091,863775,111013,erro_interno,err_unexpected,,False,2
7092,863831,111020,falha_autenticacao,err_credentials_invalid,,False,1
7093,863850,111023,timeout,err_gateway_timeout_504,,False,1
7094,863958,111041,falha_autenticacao,err_credentials_invalid,,False,1
7095,863969,111044,falha_autenticacao,err_credentials_invalid,,False,1
7096,863980,111045,erro_interno,err_unexpected,39,True,1
7097,864139,111065,erro_interno,err_unexpected,,False,1
7098,864223,111079,timeout,err_gateway_timeout_504,17,True,1
7099,864263,111084,timeout,err_timeout_408,,False,1
7100,864365,111098,timeout,err_gateway_timeout_504,,False,1
7101,864394,111102,falha_autenticacao,err_credentials_invalid,,False,1
7102,864395,111103,servico_indisponivel,err_service_503,,False,1
7103,864446,111112,timeout,err_gateway_timeout_504,,False,1
7104,864563,111128,timeout,err_timeout_408,,False,1
7105,864619,111136,timeout,err_timeout_408,141,True,1
7106,864839,111167,timeout,err_gateway_timeout_504,35,True,1
7107,864917,111176,timeout,err_gateway_timeout_504,,False,1
7108,864921,111177,erro_interno,err_unexpected,,False,1
7109,864978,111187,erro_interno,err_unexpected,,False,1
7110,864991,111190,timeout,err_timeout_408,24,True,1
7111,865065,111201,timeout,err_timeout_408,,False,1
7112,865420,111252,timeout,err_timeout_408,,False,1
7113,865421,111253,timeout,err_timeout_408,33,True,1
7114,865426,111253,erro_interno,err_internal_500,206,True,1
7115,865758,111300,timeout,err_timeout_408,,False,1
7116,866013,111337,servico_indisponivel,err_service_503,,False,1
7117,866068,111345,timeout,err_gateway_timeout_504,19,True,1
7118,866158,111358,falha_autenticacao,err_credentials_invalid,23,True,1
7119,866174,111359,timeout,err_timeout_408,,False,1
7120,866422,111395,falha_autenticacao,err_credentials_invalid,,False,1
7121,866449,111400,falha_autenticacao,err_credentials_invalid,21,True,1
7122,866501,111407,timeout,err_gateway_timeout_504,,False,1
7123,866552,111413,timeout,err_gateway_timeout_504,40,True,1
7124,866565,111415,falha_autenticacao,err_auth_401,,False,1
7125,866577,111417,conexao_interrompida,err_connection_lost,,False,1
7126,866666,111429,falha_autenticacao,err_auth_401,13,True,1
7127,866942,111466,timeout,err_timeout_408,15,True,1
7128,866988,111473,falha_autenticacao,err_auth_401,30,True,1
7129,866992,111473,erro_interno,err_internal_500,,False,1
7130,867117,111493,timeout,err_gateway_timeout_504,31,True,1
7131,867237,111510,falha_autenticacao,err_auth_401,,False,1
7132,867308,111521,erro_interno,err_unexpected,70,True,1
7133,867312,111522,servico_indisponivel,err_service_503,25,True,1
7134,867353,111528,timeout,err_gateway_timeout_504,45,True,1
7135,867450,111544,timeout,err_timeout_408,24,True,1
7136,867590,111563,falha_autenticacao,err_credentials_invalid,19,True,1
7137,867797,111591,timeout,err_timeout_408,,False,1
7138,867902,111605,timeout,err_gateway_timeout_504,28,True,1
7139,867905,111605,timeout,err_timeout_408,35,True,1
7140,868041,111622,timeout,err_gateway_timeout_504,30,True,1
7141,868217,111647,erro_interno,err_unexpected,,False,1
7142,868248,111652,falha_autenticacao,err_credentials_invalid,54,True,1
7143,868369,111670,timeout,err_timeout_408,45,True,1
7144,868370,111670,timeout,err_gateway_timeout_504,89,True,2
7145,868397,111673,erro_interno,err_internal_500,,False,1
7146,868427,111676,erro_interno,err_internal_500,35,True,1
7147,868431,111677,timeout,err_timeout_408,,False,1
7148,868458,111680,timeout,err_timeout_408,,False,1
7149,868596,111703,timeout,err_timeout_408,30,True,1
7150,868682,111716,erro_interno,err_internal_500,,False,1
7151,868725,111722,erro_interno,err_unexpected,41,True,1
7152,868735,111723,timeout,err_timeout_408,,False,1
7153,868842,111736,timeout,err_timeout_408,,False,1
7154,868987,111755,falha_autenticacao,err_credentials_invalid,18,True,1
7155,869358,111809,falha_autenticacao,err_auth_401,17,True,1
7156,869431,111819,timeout,err_gateway_timeout_504,20,True,1
7157,869639,111848,falha_autenticacao,err_auth_401,,False,1
7158,869805,111872,timeout,err_gateway_timeout_504,,False,1
7159,869904,111885,timeout,err_gateway_timeout_504,90,True,1
7160,869937,111891,timeout,err_gateway_timeout_504,,False,1
7161,869978,111896,servico_indisponivel,err_maintenance,,False,1
7162,870065,111906,timeout,err_timeout_408,76,True,1
7163,870068,111906,timeout,err_gateway_timeout_504,96,True,1
7164,870183,111922,timeout,err_timeout_408,,False,1
7165,870195,111924,timeout,err_gateway_timeout_504,19,True,1
7166,870237,111929,servico_indisponivel,err_maintenance,,False,1
7167,870252,111931,timeout,err_timeout_408,,False,1
7168,870307,111938,timeout,err_gateway_timeout_504,89,True,1
7169,870619,111981,falha_autenticacao,err_auth_401,17,True,1
7170,870775,112002,timeout,err_gateway_timeout_504,42,True,1
7171,870862,112014,falha_autenticacao,err_credentials_invalid,10,True,1
7172,870918,112021,timeout,err_timeout_408,,False,1
7173,871030,112036,timeout,err_gateway_timeout_504,62,True,1
7174,871094,112045,erro_interno,err_unexpected,,False,1
7175,871253,112069,timeout,err_timeout_408,32,True,1
7176,871264,112071,servico_indisponivel,err_service_503,,False,1
7177,871265,112072,falha_autenticacao,err_credentials_invalid,,False,1
7178,871290,112077,timeout,err_timeout_408,,False,1
7179,871306,112079,erro_interno,err_internal_500,,False,1
7180,871349,112086,falha_autenticacao,err_credentials_invalid,16,True,1
7181,871352,112086,erro_interno,err_internal_500,,False,1
7182,871491,112109,timeout,err_timeout_408,26,True,1
7183,871505,112110,timeout,err_gateway_timeout_504,30,True,1
7184,871508,112110,erro_interno,err_internal_500,,False,1
7185,871514,112111,erro_interno,err_unexpected,,False,1
7186,871653,112130,falha_autenticacao,err_credentials_invalid,,False,1
7187,871654,112131,timeout,err_gateway_timeout_504,23,True,1
7188,871657,112131,erro_interno,err_unexpected,,False,1
7189,871701,112137,erro_interno,err_unexpected,,False,1
7190,871726,112140,timeout,err_timeout_408,26,True,1
7191,871840,112155,falha_autenticacao,err_credentials_invalid,,False,1
7192,871905,112164,erro_interno,err_internal_500,,False,1
7193,871948,112170,timeout,err_gateway_timeout_504,39,True,1
7194,871961,112172,timeout,err_gateway_timeout_504,,False,1
7195,872015,112180,timeout,err_timeout_408,31,True,1
7196,872057,112187,timeout,err_gateway_timeout_504,,False,1
7197,872291,112219,falha_autenticacao,err_credentials_invalid,13,True,1
7198,872315,112222,timeout,err_gateway_timeout_504,103,True,1
7199,872536,112252,erro_interno,err_unexpected,98,True,1
7200,872587,112260,falha_autenticacao,err_auth_401,32,True,1
7201,872627,112265,timeout,err_timeout_408,68,True,1
7202,872631,112266,timeout,err_timeout_408,,False,1
7203,872659,112270,timeout,err_timeout_408,,False,1
7204,872689,112274,falha_autenticacao,err_credentials_invalid,33,True,1
7205,872692,112274,timeout,err_timeout_408,,False,1
7206,872790,112286,erro_interno,err_unexpected,,False,1
7207,872824,112291,timeout,err_gateway_timeout_504,,False,1
7208,872842,112294,timeout,err_gateway_timeout_504,,False,1
7209,873133,112334,timeout,err_timeout_408,,False,1
7210,873206,112344,timeout,err_gateway_timeout_504,18,True,1
7211,873212,112345,timeout,err_gateway_timeout_504,14,True,1
7212,873400,112372,timeout,err_timeout_408,46,True,1
7213,873640,112405,conexao_interrompida,err_network_unreachable,,False,1
7214,873741,112420,falha_autenticacao,err_credentials_invalid,22,True,1
7215,873823,112431,timeout,err_timeout_408,,False,1
7216,873845,112435,falha_autenticacao,err_credentials_invalid,22,True,1
7217,873867,112437,erro_interno,err_unexpected,,False,1
7218,873868,112437,timeout,err_timeout_408,103,True,1
7219,874145,112473,timeout,err_timeout_408,,False,1
7220,874336,112501,erro_interno,err_unexpected,,False,1
7221,874340,112502,servico_indisponivel,err_service_503,,False,1
7222,874394,112509,timeout,err_timeout_408,,False,1
7223,874417,112511,erro_interno,err_internal_500,21,True,1
7224,874523,112525,timeout,err_timeout_408,79,True,1
7225,874621,112540,timeout,err_gateway_timeout_504,,False,1
7226,875095,112607,timeout,err_gateway_timeout_504,,False,1
7227,875437,112655,timeout,err_gateway_timeout_504,17,True,1
7228,875570,112672,erro_interno,err_internal_500,,False,1
7229,875575,112672,timeout,err_gateway_timeout_504,,False,1
7230,875605,112678,timeout,err_gateway_timeout_504,,False,1
7231,875649,112686,timeout,err_gateway_timeout_504,,False,1
7232,875675,112690,timeout,err_timeout_408,19,True,1
7233,875679,112691,falha_autenticacao,err_auth_401,,False,1
7234,875817,112710,falha_autenticacao,err_credentials_invalid,19,True,1
7235,875917,112721,timeout,err_timeout_408,34,True,1
7236,875999,112732,timeout,err_gateway_timeout_504,,False,1
7237,876110,112748,erro_interno,err_unexpected,,False,1
7238,876195,112757,servico_indisponivel,err_service_503,97,True,1
7239,876297,112772,timeout,err_timeout_408,19,True,1
7240,876383,112783,timeout,err_gateway_timeout_504,24,True,1
7241,876883,112852,timeout,err_timeout_408,51,True,1
7242,876988,112864,timeout,err_gateway_timeout_504,33,True,1
7243,877020,112869,timeout,err_gateway_timeout_504,,False,1
7244,877047,112874,timeout,err_timeout_408,,False,1
7245,877164,112892,timeout,err_timeout_408,25,True,1
7246,877175,112894,timeout,err_timeout_408,,False,1
7247,877220,112900,timeout,err_gateway_timeout_504,,False,1
7248,877326,112912,falha_autenticacao,err_auth_401,,False,1
7249,877348,112916,erro_interno,err_internal_500,,False,1
7250,877813,112976,timeout,err_gateway_timeout_504,31,True,1
7251,878052,113012,timeout,err_timeout_408,36,True,1
7252,878053,113012,timeout,err_timeout_408,44,True,2
7253,878201,113033,erro_interno,err_internal_500,78,True,1
7254,878265,113042,timeout,err_gateway_timeout_504,,False,1
7255,878510,113079,servico_indisponivel,err_service_503,,False,1
7256,878536,113082,erro_interno,err_unexpected,,False,1
7257,878609,113092,timeout,err_timeout_408,34,True,1
7258,879149,113163,erro_interno,err_internal_500,,False,1
7259,879206,113168,timeout,err_timeout_408,,False,1
7260,879232,113172,timeout,err_gateway_timeout_504,,False,1
7261,879244,113174,timeout,err_timeout_408,,False,1
7262,879387,113194,erro_interno,err_internal_500,,False,1
7263,879574,113222,falha_autenticacao,err_credentials_invalid,20,True,1
7264,879587,113224,timeout,err_gateway_timeout_504,26,True,1
7265,879588,113224,timeout,err_timeout_408,,False,2
