id_erro,id_evento,id_sessao,tipo_erro,codigo_erro,tempo_resolucao,resolvido,tentativas
8083,967278,124491,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,86.0,True,1
8084,967284,124492,FALHA_AUTENTICACAO,ERR_AUTH_401,20.0,True,1
8085,967291,124492,TIMEOUT,ERR_TIMEOUT_408,40.0,True,1
8086,967476,124512,ERRO_INTERNO,ERR_UNEXPECTED,63.0,True,1
8087,967481,124512,ERRO_INTERNO,ERR_INTERNAL_500,61.0,True,1
8088,967728,124540,CONEXAO_INTERROMPIDA,ERR_CONNECTION_LOST,41.0,True,1
8089,967835,124554,FALHA_AUTENTICACAO,ERR_AUTH_401,,False,1
8090,967858,124556,ERRO_INTERNO,ERR_INTERNAL_500,61.0,True,1
8091,968002,124571,ERRO_INTERNO,ERR_UNEXPECTED,147.0,True,1
8092,968187,124593,FALHA_AUTENTICACAO,ERR_AUTH_401,16.0,True,1
8093,968228,124597,TIMEOUT,ERR_TIMEOUT_408,17.0,True,1
8094,968338,124608,TIMEOUT,ERR_TIMEOUT_408,29.0,True,1
8095,968502,124627,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,12.0,True,1
8096,968532,124631,ERRO_INTERNO,ERR_UNEXPECTED,10.0,True,1
8097,968540,124632,ERRO_INTERNO,ERR_INTERNAL_500,8.0,True,1
8098,968849,124669,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,18.0,True,1
8099,968877,124672,SERVICO_INDISPONIVEL,ERR_SERVICE_503,,False,1
8100,969382,124724,TIMEOUT,ERR_TIMEOUT_408,,False,1
8101,969487,124733,TIMEOUT,ERR_TIMEOUT_408,,False,1
8102,969532,124739,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,24.0,True,1
8103,969722,124760,TIMEOUT,ERR_TIMEOUT_408,,False,1
8104,969854,124775,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
8105,969918,124780,SERVICO_INDISPONIVEL,ERR_MAINTENANCE,40.0,True,1
8106,970211,124810,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
8107,970237,124814,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,,False,1
8108,970240,124815,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,82.0,True,1
8109,970282,124818,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,87.0,True,1
8110,970292,124819,TIMEOUT,ERR_TIMEOUT_408,,False,1
8111,970706,124861,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
8112,971000,124891,ERRO_INTERNO,ERR_UNEXPECTED,8.0,True,1
8113,971095,124902,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,70.0,True,1
8114,971098,124902,TIMEOUT,ERR_TIMEOUT_408,36.0,True,1
8115,971264,124921,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
8116,971328,124929,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
8117,971521,124950,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,25.0,True,1
8118,971721,124970,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
8119,971943,124996,TIMEOUT,ERR_TIMEOUT_408,12.0,True,1
8120,972463,125051,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
8121,972584,125065,TIMEOUT,ERR_TIMEOUT_408,,False,1
8122,972588,125065,TIMEOUT,ERR_TIMEOUT_408,,False,1
8123,972608,125067,TIMEOUT,ERR_TIMEOUT_408,,False,1
8124,972615,125068,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,54.0,True,1
8125,972674,125074,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
8126,972740,125081,TIMEOUT,ERR_TIMEOUT_408,,False,1
8127,972743,125081,TIMEOUT,ERR_TIMEOUT_408,,False,1
8128,972877,125098,TIMEOUT,ERR_TIMEOUT_408,42.0,True,1
8129,973023,125113,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,19.0,True,1
8130,973323,125140,TIMEOUT,ERR_TIMEOUT_408,,False,1
8131,973632,125173,SERVICO_INDISPONIVEL,ERR_SERVICE_503,,False,1
8132,973771,125189,TIMEOUT,ERR_TIMEOUT_408,36.0,True,1
8133,973822,125195,TIMEOUT,ERR_TIMEOUT_408,82.0,True,1
8134,974138,125230,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,73.0,True,1
8135,974550,125271,FALHA_AUTENTICACAO,ERR_AUTH_401,14.0,True,1
8136,974598,125274,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
8137,974638,125278,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,75.0,True,1
8138,974643,125278,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
8139,974670,125282,TIMEOUT,ERR_TIMEOUT_408,55.0,True,1
8140,975305,125356,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,21.0,True,1
8141,975497,125377,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
8142,975536,125382,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,34.0,True,1
8143,975627,125390,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
8144,975938,125426,TIMEOUT,ERR_TIMEOUT_408,17.0,True,1
8145,975961,125428,ERRO_INTERNO,ERR_INTERNAL_500,22.0,True,1
8146,976012,125434,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
8147,976035,125437,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,20.0,True,1
8148,976138,125449,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,15.0,True,1
8149,976169,125453,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,,False,1
8150,976191,125456,FALHA_AUTENTICACAO,ERR_AUTH_401,28.0,True,1
8151,976791,125521,SERVICO_INDISPONIVEL,ERR_SERVICE_503,38.0,True,1
8152,977032,125546,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
8153,977085,125551,TIMEOUT,ERR_TIMEOUT_408,60.0,True,1
8154,977267,125570,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,17.0,True,1
8155,977453,125589,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
8156,977611,125608,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,100.0,True,1
8157,977671,125613,ERRO_INTERNO,ERR_INTERNAL_500,48.0,True,1
8158,977925,125640,ERRO_INTERNO,ERR_UNEXPECTED,47.0,True,1
8159,978566,125708,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
8160,978755,125729,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
8161,978808,125735,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,30.0,True,1
8162,979046,125762,TIMEOUT,ERR_TIMEOUT_408,,False,1
8163,979121,125770,TIMEOUT,ERR_TIMEOUT_408,20.0,True,1
8164,979273,125787,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,21.0,True,1
8165,979459,125808,TIMEOUT,ERR_TIMEOUT_408,,False,1
8166,979529,125816,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,32.0,True,1
8167,979716,125834,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
8168,979828,125843,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,205.0,True,1
8169,980026,125862,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
8170,980095,125869,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,20.0,True,1
8171,980217,125880,TIMEOUT,ERR_TIMEOUT_408,28.0,True,1
8172,980230,125880,ERRO_INTERNO,ERR_INTERNAL_500,98.0,True,1
8173,980254,125883,TIMEOUT,ERR_TIMEOUT_408,,False,1
8174,980255,125884,TIMEOUT,ERR_TIMEOUT_408,,False,1
8175,980370,125896,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,,False,1
8176,980864,125947,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
8177,980941,125956,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,14.0,True,1
8178,980956,125958,TIMEOUT,ERR_TIMEOUT_408,,False,1
8179,981417,126005,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
8180,981477,126012,TIMEOUT,ERR_TIMEOUT_408,11.0,True,1
8181,981813,126048,ERRO_INTERNO,ERR_INTERNAL_500,8.0,True,1
8182,981868,126053,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
8183,981908,126058,TIMEOUT,ERR_TIMEOUT_408,63.0,True,1
8184,982092,126079,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,15.0,True,1
8185,982601,126137,TIMEOUT,ERR_TIMEOUT_408,,False,1
8186,982811,126159,TIMEOUT,ERR_TIMEOUT_408,43.0,True,1
8187,982990,126179,TIMEOUT,ERR_TIMEOUT_408,,False,1
8188,983003,126181,ERRO_INTERNO,ERR_UNEXPECTED,21.0,True,1
8189,983054,126187,SERVICO_INDISPONIVEL,ERR_SERVICE_503,,False,1
8190,983333,126214,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
8191,983866,126277,FALHA_AUTENTICACAO,ERR_AUTH_401,11.0,True,1
8192,983932,126286,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,,False,1
8193,984041,126297,SERVICO_INDISPONIVEL,ERR_MAINTENANCE,,False,1
8194,984414,126337,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
8195,984521,126348,ERRO_INTERNO,ERR_UNEXPECTED,11.0,True,1
8196,984881,126388,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,,False,1
8197,985023,126402,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
8198,985188,126420,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
8199,985300,126432,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,18.0,True,1
8200,985307,126432,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,146.0,True,1
8201,985332,126434,TIMEOUT,ERR_TIMEOUT_408,,False,1
8202,985372,126439,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,22.0,True,1
8203,985382,126440,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,25.0,True,1
8204,985464,126447,TIMEOUT,ERR_TIMEOUT_408,,False,1
8205,986137,126519,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,65.0,True,1
8206,986198,126525,FALHA_AUTENTICACAO,ERR_AUTH_401,33.0,True,1
8207,986213,126527,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,39.0,True,1
8208,986340,126539,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,20.0,True,1
8209,986560,126562,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
8210,986576,126563,TIMEOUT,ERR_TIMEOUT_408,53.0,True,1
8211,986769,126585,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,27.0,True,1
8212,986850,126593,FALHA_AUTENTICACAO,ERR_AUTH_401,19.0,True,1
8213,986900,126599,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
8214,986964,126607,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
8215,987056,126620,FALHA_AUTENTICACAO,ERR_AUTH_401,,False,1
8216,987355,126657,FALHA_AUTENTICACAO,ERR_AUTH_401,11.0,True,1
8217,987671,126690,TIMEOUT,ERR_TIMEOUT_408,63.0,True,1
8218,987924,126714,TIMEOUT,ERR_TIMEOUT_408,,False,1
8219,988296,126755,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
8220,988875,126816,TIMEOUT,ERR_TIMEOUT_408,48.0,True,1
8221,989129,126843,TIMEOUT,ERR_TIMEOUT_408,12.0,True,1
8222,989171,126846,TIMEOUT,ERR_TIMEOUT_408,22.0,True,1
8223,989298,126860,TIMEOUT,ERR_TIMEOUT_408,119.0,True,1
8224,989306,126861,TIMEOUT,ERR_TIMEOUT_408,57.0,True,1
8225,989965,126929,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
8226,990198,126953,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,,False,1
8227,990273,126962,SERVICO_INDISPONIVEL,ERR_MAINTENANCE,,False,1
8228,990276,126963,SERVICO_INDISPONIVEL,ERR_SERVICE_503,,False,1
8229,990374,126974,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
8230,990438,126981,FALHA_AUTENTICACAO,ERR_AUTH_401,,False,1
8231,990592,126997,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,102.0,True,1
8232,990890,127026,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
8233,991107,127048,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
8234,991108,127048,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,88.0,True,2
8235,991220,127060,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
8236,991379,127078,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
8237,991453,127088,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,53.0,True,1
8238,991546,127098,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,175.0,True,1
8239,991645,127110,ERRO_INTERNO,ERR_UNEXPECTED,28.0,True,1
8240,992135,127160,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
8241,992192,127165,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
8242,992470,127190,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,55.0,True,1
8243,992620,127207,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
8244,992763,127223,FALHA_AUTENTICACAO,ERR_AUTH_401,14.0,True,1
8245,992859,127232,ERRO_INTERNO,ERR_UNEXPECTED,71.0,True,1
8246,992984,127246,TIMEOUT,ERR_TIMEOUT_408,73.0,True,1
8247,993113,127260,ERRO_INTERNO,ERR_INTERNAL_500,201.0,True,1
8248,993717,127325,TIMEOUT,ERR_TIMEOUT_408,,False,1
8249,993993,127355,TIMEOUT,ERR_TIMEOUT_408,44.0,True,1
8250,994448,127405,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,29.0,True,1
8251,994453,127405,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
8252,994544,127414,FALHA_AUTENTICACAO,ERR_AUTH_401,,False,1
8253,994829,127446,ERRO_INTERNO,ERR_UNEXPECTED,16.0,True,1
8254,995273,127496,TIMEOUT,ERR_TIMEOUT_408,,False,1
8255,995309,127500,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,,False,1
8256,995680,127541,TIMEOUT,ERR_TIMEOUT_408,,False,1
8257,995719,127545,ERRO_INTERNO,ERR_UNEXPECTED,43.0,True,1
8258,995899,127564,ERRO_INTERNO,ERR_INTERNAL_500,72.0,True,1
8259,996036,127578,FALHA_AUTENTICACAO,ERR_AUTH_401,10.0,True,1
8260,996037,127578,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,14.0,True,2
8261,996235,127599,TIMEOUT,ERR_TIMEOUT_408,,False,1
8262,997488,127737,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
8263,997638,127753,SERVICO_INDISPONIVEL,ERR_SERVICE_503,78.0,True,1
8264,997929,127783,TIMEOUT,ERR_TIMEOUT_408,77.0,True,1
8265,997971,127786,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,53.0,True,1
8266,998053,127795,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,,False,1
8267,998293,127821,FALHA_AUTENTICACAO,ERR_AUTH_401,13.0,True,1
8268,998408,127832,ERRO_INTERNO,ERR_UNEXPECTED,22.0,True,1
8269,998419,127833,ERRO_INTERNO,ERR_INTERNAL_500,72.0,True,1
8270,998809,127876,ERRO_INTERNO,ERR_INTERNAL_500,85.0,True,1
8271,998829,127879,FALHA_AUTENTICACAO,ERR_AUTH_401,,False,1
8272,998830,127879,SERVICO_INDISPONIVEL,ERR_SERVICE_503,,False,2
8273,999045,127897,TIMEOUT,ERR_TIMEOUT_408,31.0,True,1
8274,999351,127928,FALHA_AUTENTICACAO,ERR_AUTH_401,,False,1
8275,999360,127929,ERRO_INTERNO,ERR_INTERNAL_500,61.0,True,1
8276,999387,127933,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
8277,999828,127977,TIMEOUT,ERR_TIMEOUT_408,14.0,True,1
8278,1000022,128000,FALHA_AUTENTICACAO,ERR_AUTH_401,21.0,True,1
8279,1000279,128026,TIMEOUT,ERR_TIMEOUT_408,51.0,True,1
8280,1000656,128064,TIMEOUT,ERR_TIMEOUT_408,,False,1
8281,1000673,128066,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,17.0,True,1
8282,1000900,128086,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,16.0,True,1
8283,1000963,128092,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,17.0,True,1
8284,1001169,128115,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
8285,1001191,128119,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,81.0,True,1
8286,1001432,128145,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,17.0,True,1
8287,1001884,128190,TIMEOUT,ERR_TIMEOUT_408,,False,1
8288,1002118,128216,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
8289,1002255,128231,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
8290,1002313,128237,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,63.0,True,1
8291,1002485,128256,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,16.0,True,1
8292,1002598,128266,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
8293,1002753,128284,TIMEOUT,ERR_TIMEOUT_408,,False,1
8294,1002778,128286,FALHA_AUTENTICACAO,ERR_AUTH_401,20.0,True,1
8295,1002952,128303,TIMEOUT,ERR_TIMEOUT_408,,False,1
8296,1003463,128353,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
8297,1003551,128362,TIMEOUT,ERR_TIMEOUT_408,16.0,True,1
8298,1003785,128385,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
8299,1003852,128393,ERRO_INTERNO,ERR_INTERNAL_500,7.0,True,1
8300,1003879,128396,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,,False,1
8301,1003925,128402,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,19.0,True,1
8302,1004292,128440,TIMEOUT,ERR_TIMEOUT_408,66.0,True,1
8303,1004621,128474,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
8304,1004643,128477,TIMEOUT,ERR_TIMEOUT_408,,False,1
8305,1005261,128538,TIMEOUT,ERR_TIMEOUT_408,,False,1
8306,1005281,128541,ERRO_INTERNO,ERR_UNEXPECTED,8.0,True,1
8307,1005305,128545,SERVICO_INDISPONIVEL,ERR_MAINTENANCE,11.0,True,1
8308,1005315,128546,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,34.0,True,1
8309,1005451,128559,SERVICO_INDISPONIVEL,ERR_SERVICE_503,,False,1
8310,1005493,128565,TIMEOUT,ERR_TIMEOUT_408,23.0,True,1
8311,1005649,128582,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,102.0,True,1
8312,1005782,128596,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,12.0,True,1
8313,1006028,128622,ERRO_INTERNO,ERR_INTERNAL_500,10.0,True,1
8314,1006248,128644,CONEXAO_INTERROMPIDA,ERR_NETWORK_UNREACHABLE,52.0,True,1
8315,1006485,128668,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
8316,1006732,128696,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
8317,1006894,128716,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,70.0,True,1
8318,1007159,128744,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
8319,1007195,128748,TIMEOUT,ERR_TIMEOUT_408,37.0,True,1
8320,1007260,128756,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
8321,1007278,128759,TIMEOUT,ERR_TIMEOUT_408,15.0,True,1
8322,1007315,128763,TIMEOUT,ERR_TIMEOUT_408,20.0,True,1
8323,1007510,128785,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
8324,1007720,128808,TIMEOUT,ERR_TIMEOUT_408,44.0,True,1
8325,1007748,128810,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
8326,1007840,128820,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,17.0,True,1
8327,1008228,128861,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,30.0,True,1
8328,1008435,128881,FALHA_AUTENTICACAO,ERR_AUTH_401,23.0,True,1
8329,1008674,128905,TIMEOUT,ERR_TIMEOUT_408,35.0,True,1
8330,1008792,128916,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,17.0,True,1
8331,1008838,128921,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,,False,1
8332,1008869,128923,SERVICO_INDISPONIVEL,ERR_SERVICE_503,,False,1
8333,1009029,128938,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
8334,1009183,128956,FALHA_AUTENTICACAO,ERR_AUTH_401,,False,1
8335,1009559,128995,TIMEOUT,ERR_TIMEOUT_408,43.0,True,1
8336,1009857,129026,TIMEOUT,ERR_TIMEOUT_408,15.0,True,1
8337,1009933,129034,ERRO_INTERNO,ERR_INTERNAL_500,14.0,True,1
8338,1009949,129036,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
8339,1010122,129053,TIMEOUT,ERR_TIMEOUT_408,12.0,True,1
8340,1010247,129065,ERRO_INTERNO,ERR_UNEXPECTED,34.0,True,1
8341,1010778,129119,TIMEOUT,ERR_TIMEOUT_408,40.0,True,1
8342,1010810,129122,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
8343,1010844,129125,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
8344,1011206,129160,SERVICO_INDISPONIVEL,ERR_SERVICE_503,,False,1
8345,1011209,129161,TIMEOUT,ERR_TIMEOUT_408,,False,1
8346,1011516,129198,TIMEOUT,ERR_TIMEOUT_408,,False,1
8347,1011632,129212,TIMEOUT,ERR_TIMEOUT_408,,False,1
8348,1012060,129259,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
8349,1012253,129281,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
8350,1012455,129300,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
8351,1012479,129303,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
8352,1012615,129320,ERRO_INTERNO,ERR_INTERNAL_500,81.0,True,1
8353,1012793,129339,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,80.0,True,1
8354,1012942,129353,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
8355,1013260,129387,TIMEOUT,ERR_TIMEOUT_408,69.0,True,1
8356,1013327,129393,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,19.0,True,1
8357,1013411,129402,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
8358,1013710,129432,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,15.0,True,1
8359,1013720,129433,TIMEOUT,ERR_TIMEOUT_408,14.0,True,1
8360,1014563,129521,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,62.0,True,1
8361,1014620,129527,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
8362,1014656,129531,ERRO_INTERNO,ERR_UNEXPECTED,62.0,True,1
8363,1014949,129563,TIMEOUT,ERR_TIMEOUT_408,30.0,True,1
8364,1014977,129566,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
8365,1015063,129576,TIMEOUT,ERR_TIMEOUT_408,,False,1
8366,1015103,129580,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
8367,1015296,129601,TIMEOUT,ERR_TIMEOUT_408,,False,1
8368,1015502,129622,ERRO_INTERNO,ERR_INTERNAL_500,96.0,True,1
8369,1015590,129633,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
8370,1015753,129651,ERRO_INTERNO,ERR_UNEXPECTED,10.0,True,1
8371,1015882,129665,ERRO_INTERNO,ERR_UNEXPECTED,16.0,True,1
8372,1016298,129711,FALHA_AUTENTICACAO,ERR_AUTH_401,,False,1
8373,1016417,129723,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
8374,1016454,129728,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
8375,1016697,129752,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
8376,1017233,129806,TIMEOUT,ERR_TIMEOUT_408,13.0,True,1
8377,1017590,129846,ERRO_INTERNO,ERR_INTERNAL_500,,False,1
8378,1017723,129861,ERRO_INTERNO,ERR_UNEXPECTED,124.0,True,1
8379,1017787,129866,TIMEOUT,ERR_TIMEOUT_408,,False,1
8380,1017851,129872,ERRO_INTERNO,ERR_INTERNAL_500,112.0,True,1
8381,1017914,129880,TIMEOUT,ERR_TIMEOUT_408,38.0,True,1
8382,1018070,129897,ERRO_INTERNO,ERR_INTERNAL_500,50.0,True,1
8383,1018603,129953,TIMEOUT,ERR_TIMEOUT_408,,False,1
8384,1018608,129954,TIMEOUT,ERR_TIMEOUT_408,,False,1
8385,1018745,129967,ERRO_INTERNO,ERR_INTERNAL_500,37.0,True,1
8386,1018826,129975,TIMEOUT,ERR_TIMEOUT_408,15.0,True,1
8387,1019259,130021,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,12.0,True,1
8388,1019466,130041,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
8389,1019868,130080,TIMEOUT,ERR_TIMEOUT_408,30.0,True,1
8390,1019894,130083,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,88.0,True,1
8391,1019897,130083,TIMEOUT,ERR_TIMEOUT_408,,False,1
8392,1019906,130083,ERRO_INTERNO,ERR_INTERNAL_500,35.0,True,1
8393,1020228,130116,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
8394,1020842,130181,FALHA_AUTENTICACAO,ERR_CREDENTIALS_INVALID,26.0,True,1
8395,1020874,130184,FALHA_AUTENTICACAO,ERR_AUTH_401,16.0,True,1
8396,1021138,130211,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,36.0,True,1
8397,1021188,130216,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
8398,1021197,130216,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,45.0,True,1
8399,1021396,130236,SERVICO_INDISPONIVEL,ERR_SERVICE_503,,False,1
8400,1021595,130254,TIMEOUT,ERR_TIMEOUT_408,,False,1
8401,1021625,130257,FALHA_AUTENTICACAO,ERR_AUTH_401,14.0,True,1
8402,1021682,130263,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
8403,1021797,130275,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,,False,1
8404,1021855,130282,TIMEOUT,ERR_TIMEOUT_408,83.0,True,1
8405,1022296,130330,SERVICO_INDISPONIVEL,ERR_MAINTENANCE,70.0,True,1
8406,1023254,130431,TIMEOUT,ERR_TIMEOUT_408,,False,1
8407,1023395,130445,TIMEOUT,ERR_GATEWAY_TIMEOUT_504,17.0,True,1
8408,1023563,130462,ERRO_INTERNO,ERR_UNEXPECTED,93.0,True,1
8409,1023876,130496,FALHA_AUTENTICACAO,ERR_AUTH_401,,False,1
8410,1024088,130519,ERRO_INTERNO,ERR_UNEXPECTED,,False,1
8411,1024115,130522,TIMEOUT,ERR_TIMEOUT_408,,False,1
8412,1024194,130529,TIMEOUT,ERR_TIMEOUT_408,56.0,True,1
8413,1024407,130553,TIMEOUT,ERR_TIMEOUT_408,63.0,True,1
8414,1024680,130583,TIMEOUT,ERR_TIMEOUT_408,92.0,True,1
